0,0,0,213,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,131,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,166,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,254,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,239,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,171,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,202,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,164,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,135,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,228,30,192,168,1,1,32,1,10,1,10,18,False
0,0,0,147,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,165,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,204,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,208,28,192,168,1,1,32,1,10,1,10,18,False
0,0,0,221,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,215,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,138,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,141,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,151,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,207,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,209,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,156,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,250,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,245,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,246,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,185,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,148,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,230,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,182,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,187,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,181,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,251,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,144,28,192,168,1,1,32,1,10,1,10,20,False
0,0,0,239,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,215,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,252,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,151,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,135,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,241,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,191,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,167,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,163,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,141,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,196,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,183,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,190,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,130,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,159,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,138,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,129,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,249,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,167,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,173,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,245,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,206,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,134,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,246,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,196,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,230,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,227,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,130,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,221,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,185,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,146,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,132,30,192,168,1,1,32,1,10,1,10,16,False
0,0,0,205,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,162,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,137,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,135,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,149,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,190,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,232,29,192,168,1,1,32,1,10,1,10,18,False
0,0,0,185,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,223,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,142,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,195,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,199,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,212,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,163,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,154,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,196,30,192,168,1,1,32,1,10,1,10,17,False
0,0,0,200,29,192,168,1,1,32,1,10,1,10,15,False
0,0,0,249,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,153,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,190,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,130,31,192,168,1,1,32,1,10,1,10,16,False
0,0,0,163,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,20,False
0,0,0,245,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,161,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,239,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,135,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,192,26,192,168,1,1,32,1,10,1,10,17,False
0,0,0,149,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,246,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,239,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,251,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,205,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,179,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,145,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,128,25,192,168,1,1,32,1,10,1,10,20,False
0,0,0,199,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,163,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,206,31,192,168,1,1,32,1,10,1,10,15,False
0,0,0,238,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,199,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,15,False
0,0,0,191,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,159,32,192,168,1,1,32,1,10,1,10,19,False
0,0,0,165,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,250,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,183,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,239,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,193,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,198,31,192,168,1,1,32,1,10,1,10,18,False
0,0,0,211,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,165,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,130,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,146,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,227,32,192,168,1,1,32,1,10,1,10,16,False
0,0,0,231,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,151,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,161,32,192,168,1,1,32,1,10,1,10,15,False
0,0,0,202,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,229,32,192,168,1,1,32,1,10,1,10,18,False
0,0,0,235,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,152,29,192,168,1,1,32,1,10,1,10,19,False
0,0,0,162,31,192,168,1,1,32,1,10,1,10,20,False
0,0,0,198,31,192,168,1,1,32,1,10,1,10,19,False
0,0,0,187,32,192,168,1,1,32,1,10,1,10,17,False
0,0,0,139,32,192,168,1,1,32,1,10,1,10,20,False
0,0,0,140,30,192,168,1,1,32,1,10,1,10,19,False
0,0,0,176,28,192,168,1,1,32,1,10,1,10,17,False
0,0,0,138,31,192,168,1,1,32,1,10,1,10,17,False
0,0,0,223,32,192,168,1,1,32,1,10,1,10,16,False
